RatingID,UserID,WineID,Date,Rating,AveragedOver#Ratings
13473034,1540593,162496,2020-07-19 00:22:21,4.0,1
13473561,1019033,113983,2019-10-29 20:18:22,4.0,1
13474026,1521165,179389,2019-12-11 02:35:07,3.5,1
13474769,2036471,135880,2018-12-11 17:28:38,4.0,1
13475228,1249707,186304,2017-03-22 02:00:19,2.0,1
13475500,1696719,174179,2018-08-26 19:17:16,4.0,1
13475739,1987559,172001,2019-12-10 19:13:11,3.5,1
13476716,1257680,141791,2021-02-02 13:03:16,4.0,1
13476755,1027440,167535,2021-09-11 16:10:11,3.5,1
13477559,1174546,107323,2019-12-09 02:12:41,4.0,1
13478146,2041593,170985,2018-12-11 01:53:37,4.0,1
13479569,1803859,138653,2017-11-11 00:13:26,3.0,1
13480105,1077759,135891,2020-08-09 02:13:47,5.0,1
13481304,1970579,101597,2019-10-31 01:51:48,3.0,1
13481513,1106230,103297,2019-12-09 12:19:09,4.5,1
13481543,1005099,183630,2019-10-31 05:24:17,5.0,1
13481624,1116031,126274,2018-01-05 02:58:25,4.0,1
13481994,1883829,138178,2021-02-07 09:45:50,4.0,1
13482131,1266983,174613,2021-09-04 10:42:28,5.0,1
13482290,1022766,193580,2018-02-16 16:43:48,2.5,1
13482367,1020687,103299,2020-08-02 00:17:52,4.0,1
13482685,1140294,175219,2019-11-12 22:57:38,4.0,1
13482913,1817062,101609,2019-11-22 21:52:00,4.0,1
13483480,1027098,157148,2018-04-25 08:23:09,4.0,1
13484060,1270284,156552,2018-04-26 20:03:46,4.0,1
13484617,1355605,168682,2019-11-20 03:22:32,4.0,1
13485398,1020687,167892,2020-08-02 00:18:25,4.0,1
13486152,1332942,179144,2019-11-10 18:13:22,3.5,1
13487357,1165984,104616,2018-03-17 20:53:37,4.0,1
13487668,1272901,135876,2018-12-01 19:25:14,4.5,1
13487751,1249707,179721,2018-01-06 02:57:34,3.5,1
13488028,1305037,174241,2019-11-23 08:39:27,4.0,1
13488882,1447043,112214,2020-08-02 16:41:32,4.0,1
13490320,2001347,164440,2021-08-28 12:01:13,3.0,1
13490637,1358294,111405,2021-02-07 16:04:04,4.0,1
13490937,1149606,115293,2019-11-12 00:07:45,3.5,1
13491179,1654837,116764,2020-07-29 10:45:59,3.5,1
13491186,1817062,102209,2019-11-20 21:58:49,4.0,1
13491362,1606877,162510,2018-12-02 06:37:58,2.5,1
13491472,1217855,158163,2021-08-28 23:14:17,4.0,1
13491891,1542766,168136,2019-11-13 09:19:15,4.0,1
13492029,1220886,101670,2018-12-02 17:21:49,3.5,1
13493392,1651124,155865,2021-02-07 15:55:21,4.0,1
13495947,1542766,179040,2019-11-13 09:32:32,4.0,1
13495999,1542766,174324,2019-11-13 09:38:01,3.0,1
13497290,1270284,193785,2018-04-26 18:54:16,3.0,1
13497299,1919816,117914,2018-08-22 18:53:05,4.0,1
13497679,1408292,135856,2021-02-11 18:11:10,3.0,1
13498729,1067719,112503,2019-11-13 14:41:12,4.5,1
13500204,1600782,137670,2019-11-09 22:45:43,3.0,1
13502014,1204900,113326,2019-11-24 07:13:46,4.0,1
13502153,1705797,101636,2021-08-27 12:14:07,4.0,1
13502398,1158527,170989,2017-11-02 00:54:38,5.0,1
13502529,1195590,139044,2020-07-26 18:34:33,4.0,1
13502969,1332564,136717,2019-11-24 04:13:06,4.0,1
13504080,1301780,181529,2021-02-07 00:57:17,3.5,1
13504534,1421701,159177,2017-03-04 14:54:50,3.0,1
13504535,1785002,155355,2019-11-10 15:28:30,3.5,1
13504928,1164856,162903,2018-06-13 02:45:14,4.0,1
13504976,1478383,158221,2017-03-13 09:08:59,3.0,1
13505672,1217741,111505,2021-02-07 00:43:45,4.5,1
13506167,1734044,179068,2018-08-24 18:45:33,4.0,1
13506219,1027098,136052,2020-08-02 18:56:15,3.5,1
13506237,1116031,156269,2020-08-02 18:46:27,4.0,1
13506731,1228140,136375,2020-07-27 14:05:13,4.5,1
13507018,1097388,108142,2019-11-23 10:59:34,4.0,1
13507048,1901559,142850,2017-11-05 06:02:55,3.0,1
13507062,1901559,119466,2017-11-05 06:03:41,3.5,1
13507250,1024058,111581,2019-11-23 14:20:11,4.0,1
13508048,1178440,168294,2018-01-05 01:23:33,4.0,1
13508225,1634833,183570,2018-01-05 01:38:08,4.0,1
13508418,1542766,111765,2018-11-29 10:25:40,4.0,1
13508570,1901559,150327,2019-11-07 05:47:03,4.0,1
13508640,1711202,155317,2018-04-27 22:36:53,3.0,1
13508744,1987586,179592,2017-11-01 01:34:07,4.5,1
13510295,1019116,116295,2018-12-01 11:47:15,4.0,1
13511402,1901559,115700,2017-02-27 12:07:26,3.0,1
13511775,1027098,174197,2018-12-08 16:47:27,4.0,1
13511971,1227445,155313,2020-07-25 11:25:57,3.5,1
13512677,1288195,136276,2021-02-06 06:23:41,3.0,1
13513328,1219524,167772,2018-08-21 23:50:03,4.0,1
13513831,1860043,104402,2020-07-26 22:42:09,4.0,1
13514598,1558215,111873,2018-01-06 06:57:13,3.5,1
13514900,1109294,180417,2018-08-21 22:14:31,3.0,1
13515595,1901559,121219,2018-06-11 10:04:05,3.0,1
13515859,1332315,136002,2018-12-01 10:23:36,4.0,1
13516200,1821010,167428,2018-06-13 02:58:32,4.0,2
13516901,1126361,172670,2018-12-07 16:39:31,4.0,1
13516952,1077109,179886,2018-03-17 02:10:09,4.0,1
13517238,1804579,181879,2019-11-24 19:10:18,4.0,1
13517434,1116031,167845,2019-11-09 18:30:40,4.0,1
13517775,1883829,139867,2021-02-13 16:10:48,2.5,1
13518492,1035676,156147,2021-08-27 01:00:47,4.5,1
13518967,1966326,114223,2019-11-09 20:03:48,3.5,1
13519468,1027098,114130,2018-01-04 20:18:04,3.0,1
13521108,1579390,117722,2017-03-03 04:45:34,4.0,1
13521300,1395444,155351,2021-02-13 19:33:29,2.0,1
13521514,1281136,136989,2021-02-06 21:17:27,3.0,1
13521747,1091193,101682,2019-11-24 21:28:46,3.0,1
13521872,1059508,167735,2020-08-03 18:53:01,4.0,1
13522484,1349608,194225,2019-11-25 02:17:48,4.5,1
13522547,1088339,112503,2020-07-26 12:42:46,4.0,1
13523988,1116031,163761,2019-11-09 19:33:14,3.5,1
13525945,1239692,196010,2018-06-13 11:18:10,3.5,1
13526269,1860043,101620,2019-11-25 18:41:15,3.5,1
13526484,1097388,120292,2017-03-02 07:05:48,3.0,1
13526662,1228140,176170,2020-07-26 06:08:38,4.0,1
13526731,1265689,112214,2019-11-09 09:29:59,1.0,1
13526755,1217855,135854,2019-11-09 08:57:17,3.5,1
13527734,1104475,102116,2018-08-21 19:23:38,3.0,1
13528341,1167568,180869,2018-06-11 00:08:54,4.0,1
13528393,1564425,138210,2017-11-02 13:19:03,3.5,1
13530467,1292633,100312,2018-12-01 16:06:15,4.0,1
13530925,1366987,136947,2020-08-04 01:03:48,4.0,1
13532148,1456811,155342,2018-08-25 01:38:52,2.0,1
13532295,1084721,167426,2019-11-09 00:43:51,4.0,1
13532602,1709701,179199,2019-11-26 00:45:13,3.5,1
13532660,1702411,136687,2021-08-25 23:26:49,3.5,1
13533177,2044769,120695,2017-11-01 21:32:45,3.5,1
13533476,1175775,113450,2018-08-21 19:30:27,3.0,1
13533712,1104475,102740,2018-08-21 19:25:24,2.5,1
13534211,1634833,179438,2018-06-10 23:24:50,4.0,1
13534877,1052346,112305,2018-11-30 18:13:24,3.5,1
13535121,1183619,113743,2018-11-29 21:12:22,3.5,1
13535136,1174863,179686,2018-12-08 13:58:14,4.0,1
13535648,1364713,193788,2020-08-04 22:43:31,3.5,1
13536115,1745034,179181,2021-02-14 01:49:35,5.0,1
13536318,1019116,163219,2019-11-28 19:43:05,3.5,1
13536900,1065856,115367,2020-07-25 15:44:57,4.0,1
13536910,1271231,142249,2019-11-07 20:42:57,3.5,1
13536998,1019116,156022,2019-11-28 20:02:38,4.0,1
13537325,1289189,136905,2018-06-13 17:16:27,4.5,1
13537400,1077109,179374,2018-11-30 02:27:25,4.0,1
13537457,1067719,117876,2019-11-08 15:24:40,5.0,1
13537582,1076649,135966,2019-11-27 21:35:07,4.5,1
13537601,1269082,100231,2018-08-21 14:32:29,3.5,1
13538543,1024058,145163,2019-11-08 13:31:48,4.0,1
13540627,1019116,121572,2018-11-30 14:27:55,4.0,1
13540938,1852851,103853,2018-11-30 17:11:57,3.5,1
13541415,1678507,163581,2019-11-08 20:40:48,5.0,1
13543000,1188589,179262,2019-11-27 00:18:27,5.0,1
13543065,1188589,179153,2019-11-27 00:14:26,5.0,1
13543111,1188589,111447,2019-11-27 00:16:18,4.0,1
13543275,1019116,116234,2018-11-30 13:50:20,4.0,1
13543708,1174546,193718,2019-11-28 15:44:29,4.0,1
13543779,1896123,112422,2020-08-04 09:31:00,4.0,1
13544609,1294746,113918,2018-08-23 18:36:48,2.0,1
13544798,1216911,156124,2017-03-08 11:55:29,3.5,1
13546382,1901768,107313,2019-11-14 20:25:53,3.5,1
13546996,1249707,181920,2018-12-03 03:30:59,3.5,1
13547413,1004768,168411,2018-12-05 11:56:09,5.0,1
13547632,1004768,194860,2018-12-05 11:57:39,3.0,1
13548651,1067719,114727,2021-02-06 15:09:21,4.0,1
13548826,1661714,163355,2018-11-30 00:19:00,4.0,1
13549843,1221464,193092,2019-11-28 03:42:05,4.0,1
13550909,1270284,155510,2018-04-25 19:50:33,3.5,1
13551025,1036773,136460,2021-02-10 19:07:52,4.0,1
13551027,1060676,155679,2019-11-17 14:11:12,4.0,1
13551394,2050039,112418,2021-08-30 00:26:16,4.0,1
13551521,1079900,136381,2020-07-31 00:26:51,4.0,1
13552082,1036773,155475,2021-02-10 20:02:21,4.5,1
13552876,1333203,179586,2018-03-17 18:53:05,3.5,1
13552935,1218764,179373,2019-11-06 15:08:25,3.5,1
13554056,1723299,136615,2019-11-30 00:26:45,3.5,1
13554256,1723299,182665,2021-02-14 15:00:20,5.0,1
13554346,1631769,179094,2021-09-06 20:59:49,4.0,1
13554920,1107639,162584,2019-11-30 01:06:55,4.0,1
13555112,1797516,135826,2021-08-22 18:38:07,5.0,1
13555648,1097111,101580,2018-12-08 19:51:28,4.5,1
13556602,1600782,136177,2019-11-30 04:18:46,3.5,1
13558300,1019033,112061,2018-11-29 19:50:14,2.5,1
13558330,1717471,137269,2018-04-24 17:51:38,3.5,1
13558776,1077759,174938,2020-08-05 12:44:57,4.0,1
13558930,1293364,167075,2019-11-29 12:24:18,4.0,1
13559008,1006846,138801,2018-01-04 12:08:19,4.0,1
13559813,1267957,179146,2019-11-28 22:54:24,4.0,1
13560167,1267840,136595,2019-11-07 16:55:44,4.5,1
13560711,1019116,119732,2018-11-29 15:59:24,2.5,1
13560785,1019116,124261,2018-11-29 16:05:51,3.5,1
13561325,1019116,120021,2018-11-29 14:49:53,3.0,1
13561715,1255886,156533,2017-11-06 21:16:08,4.0,1
13562230,1972102,179396,2018-08-21 14:54:57,3.0,1
13562434,1456811,167950,2018-08-25 07:54:58,2.0,1
13564069,1019116,122937,2018-11-30 15:10:03,4.5,1
13564251,1019116,119503,2018-11-30 15:06:56,3.5,1
13564264,1269082,102706,2019-11-08 22:13:42,3.5,1
13564282,1019116,124588,2018-11-30 15:16:08,3.5,1
13566147,1095746,167885,2017-03-01 02:16:39,4.0,1
13566433,1434714,181663,2019-11-29 21:43:25,3.5,1
13567409,1176760,117781,2018-08-25 16:23:02,4.0,1
13567834,1004262,137226,2018-11-29 00:55:39,4.0,1
13568790,1403899,116499,2017-03-17 03:29:02,4.0,1
13568919,1116031,167991,2018-03-16 21:21:40,3.0,1
13569057,1052346,136808,2019-11-08 18:29:44,5.0,1
13569174,1558215,176055,2018-11-30 07:37:35,3.5,1
13569322,1246265,140142,2019-11-08 19:18:45,4.0,1
13569679,1883829,140452,2021-02-14 14:04:44,3.5,1
13569974,1284532,193931,2020-07-25 00:20:03,4.0,1
13570343,1027615,167479,2018-04-27 23:42:52,5.0,1
13570628,1077109,180139,2018-11-29 00:41:51,3.0,1
13570988,1064982,137767,2018-10-26 19:07:41,5.0,2
13571084,1332942,136050,2020-02-16 13:23:52,3.0,1
13571231,1883829,167475,2018-10-26 19:06:39,4.0,1
13571428,1513061,113148,2020-06-12 19:11:05,4.0,1
13573043,1231096,155289,2021-03-20 18:37:07,4.5,1
13573459,1278586,155310,2021-03-20 18:31:53,4.0,1
13574161,1027098,111405,2020-02-11 18:41:20,2.0,1
13574284,1271231,142449,2020-02-11 19:43:28,4.5,1
13575634,1684522,156784,2018-10-26 19:54:19,3.0,1
13575839,1272901,172333,2016-12-27 22:31:09,3.5,1
13575911,1095169,167448,2016-12-27 23:43:56,3.0,1
13576147,1395048,179180,2018-09-10 01:06:15,3.5,1
13576223,1279906,117841,2018-09-10 01:08:50,3.0,1
13576487,1358023,155351,2021-06-22 07:03:21,4.0,1
13576648,1114582,164092,2018-03-09 00:13:57,4.0,1
13576978,1792521,155439,2020-02-16 09:23:31,4.0,1
13577033,1684522,160236,2018-10-26 19:59:31,3.0,1
13577602,1734044,174306,2017-12-01 17:40:18,3.5,1
13578130,1077109,179091,2018-09-10 02:42:01,3.0,1
13579898,1461135,137223,2018-09-09 01:35:30,4.0,1
13580652,1901559,140680,2018-10-28 05:27:12,3.5,1
13581511,1246265,167419,2020-02-10 02:42:40,4.0,1
13581513,1256718,179611,2021-06-28 02:40:08,5.0,1
13582898,1116031,170993,2020-02-10 20:18:10,3.0,1
13582989,2011197,101648,2020-02-11 01:34:38,4.0,1
13583785,1251906,138908,2020-06-12 23:49:51,4.0,1
13583963,1333203,147226,2018-03-09 19:37:56,3.5,1
13584067,1403249,137894,2020-02-10 18:16:31,4.0,1
13584653,1048589,113972,2020-02-12 02:44:38,5.0,1
13584716,1947013,141395,2018-09-09 10:19:40,4.0,1
13584956,1097388,116128,2018-05-09 07:44:27,4.0,1
13585810,1259967,193645,2020-02-12 13:47:54,3.0,1
13586756,1434714,180861,2020-02-10 03:58:12,4.0,1
13587902,1747913,155576,2020-02-12 08:46:42,3.5,1
13588014,1842571,162617,2018-02-23 03:34:54,3.5,1
13588018,1284349,176487,2017-11-29 07:26:41,3.5,1
13588021,1381355,194520,2018-10-28 11:13:01,3.5,1
13588290,1269170,162780,2020-02-12 02:55:22,4.0,1
13588447,1167377,180264,2021-06-27 03:28:45,4.0,1
13589036,1558215,114814,2017-12-01 05:42:28,3.5,1
13589058,1901559,112114,2017-12-28 13:49:26,3.5,1
13589392,2015383,155317,2018-02-23 18:17:54,3.5,1
13589518,1649324,180890,2020-02-16 00:25:16,4.0,1
13589696,1867712,135945,2020-06-10 10:59:04,4.5,1
13590237,2041593,172714,2016-12-28 08:22:16,3.5,1
13592398,1793278,179462,2018-05-10 01:10:10,3.5,1
13592562,1725430,115667,2017-12-01 03:22:30,3.5,1
13593260,1251906,167491,2020-07-03 23:41:33,4.0,1
13593791,1009995,141430,2017-01-24 22:33:23,4.0,1
13595251,1842571,163164,2018-05-10 00:31:42,3.0,1
13595547,1488416,135926,2020-02-15 19:09:08,3.5,1
13595915,1018852,102308,2021-06-25 02:50:32,5.0,1
13596423,1839881,113637,2018-10-27 01:18:08,3.5,1
13597442,1059508,180519,2021-03-21 21:10:28,4.0,1
13597634,1558277,135974,2018-10-26 16:38:10,4.0,1
13597715,1301780,101574,2021-06-22 23:08:12,4.0,1
13599191,1116031,157711,2017-12-01 19:54:39,2.5,1
13599358,1077109,180371,2020-02-17 04:17:28,5.0,1
13599817,1358999,121074,2018-10-26 04:11:46,3.0,1
13599905,1332936,193668,2018-05-10 17:14:30,4.0,1
13600052,1101962,162622,2020-02-17 18:39:44,4.5,1
13600061,1434419,119592,2017-12-28 03:04:26,4.0,1
13600071,1231096,171598,2018-09-10 14:57:21,3.5,1
13601023,1123020,100207,2020-06-08 17:02:58,4.0,3
13601494,1101962,167597,2020-02-17 18:30:45,4.5,1
13602186,1085772,102093,2018-06-01 12:44:10,4.5,1
13602207,1013682,167791,2021-06-25 19:50:04,4.0,1
13603365,1338322,107067,2017-11-30 20:37:03,4.0,1
13603382,1674592,113677,2020-02-15 02:44:06,4.0,1
13603771,1330009,172346,2017-12-28 18:08:35,3.0,1
13605135,1356628,136028,2018-06-01 10:31:07,4.0,1
13605193,1218308,176402,2020-02-15 09:53:43,4.0,1
13606198,2036590,102585,2020-02-15 13:13:23,4.0,1
13606369,1218308,176247,2020-06-05 10:39:45,4.0,1
13607474,1037191,103355,2018-09-12 21:59:09,5.0,1
13607599,1227445,135839,2020-06-04 23:52:47,3.5,1
13607617,1456811,174198,2020-06-05 00:57:29,4.5,1
13607923,1708722,169082,2020-06-05 00:09:37,4.0,1
13608005,1248533,116649,2018-10-22 11:14:42,4.0,1
13609865,1269082,101780,2018-10-22 02:17:56,3.5,1
13610040,1269082,101757,2018-10-22 02:05:34,3.0,1
13610174,1269082,102668,2018-10-22 01:53:33,3.0,1
13610406,1110302,179012,2018-09-12 23:55:31,4.0,1
13611016,1569776,168073,2018-03-08 12:18:02,3.5,1
13611462,1174546,135859,2020-02-23 03:42:24,4.0,1
13611570,1693277,136900,2021-06-18 19:35:24,4.0,1
13611679,1077256,167520,2018-09-12 01:11:30,4.0,1
13612589,1271231,155367,2020-02-22 18:58:18,4.0,1
13613060,1605029,101606,2018-09-12 00:24:04,4.0,1
13613411,1095746,185902,2018-05-11 14:27:01,4.5,1
13613445,1085772,101602,2018-05-31 11:23:37,4.0,1
13613526,1180859,101889,2020-02-22 23:52:16,5.0,1
13614488,1132778,111642,2021-03-26 19:34:00,5.0,1
13614835,1004768,103755,2018-09-12 00:03:45,3.5,1
13615589,1271231,140948,2020-02-24 18:13:44,4.5,3
13616816,1802249,135930,2018-10-22 20:22:29,4.0,1
13616959,1126361,171282,2016-12-24 14:53:31,4.0,2
13617910,1089285,111777,2018-10-25 19:27:23,3.5,1
13618261,1194800,106546,2018-10-25 12:35:36,4.0,1
13618466,1034849,162613,2021-06-20 18:43:39,5.0,1
13619215,1126361,171700,2020-02-19 17:06:44,3.5,1
13619601,1204819,156022,2021-06-20 19:51:36,5.0,1
13620095,1406764,155301,2021-06-17 12:35:44,3.0,1
13620228,1530517,135846,2018-09-12 17:37:28,4.0,1
13620425,1212413,167652,2020-02-24 00:32:12,3.5,1
13621546,1972246,167849,2017-12-02 23:30:35,4.0,1
13622217,1218170,143391,2020-06-05 15:02:29,3.5,1
13622242,1217855,156950,2020-02-24 22:07:07,4.5,1
13622521,1373475,101989,2020-02-25 00:21:11,3.0,1
13623287,1638742,106639,2017-12-02 23:13:19,4.0,1
13623399,1598153,168188,2018-10-23 02:12:03,3.0,1
13623406,1598153,167497,2018-10-23 02:11:21,2.75,2
13623437,1220886,163041,2018-02-24 01:06:06,3.0,1
13623469,1066096,155924,2020-02-23 23:21:40,5.0,1
13623798,1033757,101600,2020-02-24 21:32:27,5.0,1
13625490,1019033,111931,2020-02-14 19:07:20,4.5,1
13626774,1806206,139126,2020-02-12 22:40:03,3.0,1
13626939,1860043,102393,2020-02-13 21:28:43,3.5,1
13627373,1097388,164124,2018-06-01 17:26:39,2.5,1
13627374,1051456,138254,2020-06-11 22:46:31,3.0,1
13628126,1411405,163399,2020-02-12 23:51:05,3.0,1
13628157,1338332,155923,2017-11-29 23:43:13,3.0,1
13629411,1379581,174697,2018-10-27 17:48:12,2.5,1
13630424,1231096,138442,2020-02-14 15:26:53,4.0,1
13630620,1037293,169224,2020-06-11 15:15:39,3.0,1
13631087,1151668,174186,2021-06-25 22:44:42,4.0,1
13631096,1625896,102052,2021-06-25 22:41:05,4.0,2
13631358,1246265,179350,2020-06-11 02:02:38,4.0,1
13632379,1664918,100065,2016-12-29 23:03:41,4.0,2
13632726,1355605,136957,2020-06-11 02:23:01,4.5,1
13632777,1390855,180540,2020-02-14 21:38:50,4.5,1
13632819,1815535,139174,2018-05-09 19:25:16,3.5,1
13633331,1901559,136154,2018-03-08 07:00:07,3.5,1
13633333,1677235,136026,2018-09-12 10:22:30,4.0,1
13633360,1241461,167517,2018-02-24 00:49:58,3.0,1
13634357,1516650,136158,2020-02-23 19:38:12,3.0,1
13635023,1598153,163161,2018-10-23 02:13:01,2.0,1
13635171,1284349,174345,2018-10-23 09:22:33,4.0,1
13635465,1010802,101682,2021-06-18 23:54:49,4.0,1
13637198,1313031,157287,2020-06-06 14:48:46,4.5,1
13637651,1487120,136294,2021-06-26 17:53:57,4.5,1
13637802,1271231,141833,2018-09-09 14:22:03,3.5,1
13638626,1337770,136344,2017-12-28 20:16:01,4.0,1
13638654,1358999,179053,2020-06-06 00:55:49,3.0,1
13639022,1003692,135956,2020-06-11 20:14:40,4.5,1
13639900,1043653,138528,2021-03-26 20:10:14,4.0,1
13640254,1333619,111566,2018-03-08 11:17:47,3.5,1
13640460,1104475,179067,2018-09-12 04:00:30,3.5,1
13640944,1665937,101923,2020-02-23 15:26:46,4.5,1
13640981,1677235,136033,2020-02-23 13:12:29,4.0,1
13641443,1059311,179244,2017-12-27 17:32:24,4.0,1
13642936,1271231,162751,2019-12-29 18:31:30,3.5,1
13643709,2036471,111645,2019-12-29 17:21:08,3.0,1
13644318,1085772,102070,2019-12-28 18:49:30,5.0,1
13644490,1747913,155445,2018-08-31 18:05:56,4.0,1
13644580,1271231,135832,2019-12-28 18:34:33,4.5,1
13645090,1060676,155398,2020-07-08 11:24:35,1.0,1
13645713,1986610,167443,2020-07-08 01:12:22,4.5,1
13645716,1708722,162888,2017-01-31 22:22:20,4.0,1
13646340,1366987,111970,2020-07-08 00:38:37,4.5,1
13646445,1137067,179178,2020-07-08 00:43:53,4.5,1
13646928,1589056,167473,2018-08-31 20:46:43,5.0,1
13646967,1526761,167435,2021-08-01 21:04:12,5.0,1
13647141,1284532,155295,2018-11-15 00:56:33,4.0,1
13647839,1235972,136334,2021-02-27 12:06:17,3.5,1
13648052,1000724,179089,2019-12-27 19:50:41,5.0,1
13648358,1738373,180275,2018-08-31 20:56:46,4.0,1
13648815,1356628,101620,2016-09-10 19:42:23,3.5,1
13649347,1246265,179207,2021-08-01 17:03:36,4.5,1
13649868,1358999,181139,2018-11-15 06:20:02,3.5,1
13651205,1230623,167437,2021-07-25 22:10:32,4.5,1
13651699,1271231,194290,2018-11-10 16:14:03,3.0,1
13651816,1883829,111876,2018-11-10 16:51:32,3.5,1
13651832,1337770,115905,2017-12-31 19:22:00,3.0,1
13653017,1842571,111445,2018-05-03 02:32:22,3.5,1
13653124,1967776,179117,2017-12-31 19:48:56,3.0,1
13653398,1249707,184614,2018-03-12 02:15:34,4.0,1
13653929,1883829,135964,2021-07-26 19:05:54,4.0,1
13655027,1167377,156378,2020-01-05 00:42:00,4.5,1
13655248,1088737,139066,2020-01-05 00:32:31,4.0,1
13655721,1226650,100012,2021-02-27 21:51:21,2.5,1
13656302,1120623,179205,2020-07-07 22:35:53,4.0,1
13656398,1120623,179149,2020-07-07 22:20:56,4.0,1
13658444,1204819,114338,2021-07-25 19:07:34,4.5,1
13658563,1249707,174236,2018-03-12 02:35:46,2.5,1
13658807,1270308,179237,2019-12-29 01:15:09,4.5,1
13659008,1212738,103717,2017-01-31 14:38:12,4.0,1
13659149,1120623,137968,2020-07-07 21:02:57,5.0,1
13659211,1120623,179842,2020-07-07 21:08:49,4.0,1
13659236,1120623,179300,2020-07-07 21:06:20,3.0,1
13659776,1120623,174280,2020-07-07 21:24:32,3.0,1
13659807,1218663,167513,2020-01-04 22:35:24,4.5,1
13659842,1332315,193509,2018-06-06 19:00:12,4.0,1
13660478,1045549,179394,2018-11-13 01:48:56,4.0,1
13660560,1138724,117767,2019-12-31 19:44:34,4.0,1
13660787,1423199,162915,2017-01-28 13:28:58,5.0,1
13661401,2039441,138423,2019-12-31 16:41:51,4.0,1
13661769,1094247,155315,2019-12-31 20:25:33,4.5,1
13662983,1639261,179344,2018-11-16 01:16:52,4.0,1
13663322,1270284,195399,2019-12-31 20:08:41,4.5,1
13663507,1097526,179921,2018-11-13 03:05:26,4.5,1
13664117,1411084,135920,2019-12-31 20:16:38,4.0,1
13665476,1123020,167500,2020-01-01 03:11:37,4.0,1
13666042,2034182,174211,2021-07-30 21:42:25,3.0,1
13667354,1218170,172958,2019-12-31 15:26:49,2.5,1
13668182,1140332,100049,2018-11-13 08:09:23,4.0,1
13668217,1423199,164441,2017-01-28 18:38:16,4.0,1
13668606,1104475,135922,2021-07-31 13:37:33,1.5,1
13668640,1487120,167439,2018-05-01 20:13:51,3.5,1
13669837,1102905,168722,2019-12-27 04:34:24,4.0,2
13669908,1182248,167418,2019-12-27 13:49:56,4.0,1
13669928,1076911,155334,2018-06-07 20:57:09,4.0,1
13670331,1785002,113026,2018-11-16 17:07:44,3.5,1
13670367,1874233,167427,2018-11-16 16:31:36,3.0,1
13670531,1094247,181976,2020-07-09 15:57:26,4.5,1
13670643,1099948,142856,2018-02-18 19:47:46,4.0,1
13670733,1489418,136454,2021-02-27 08:59:29,4.0,1
13670774,1235457,136382,2019-12-27 16:58:47,4.0,1
13671439,1003692,112820,2019-12-27 22:45:15,3.5,1
13672066,1303791,162507,2019-12-27 18:13:53,4.0,1
13672472,1737940,111398,2020-07-09 18:37:13,2.5,1
13672519,1211036,179037,2018-06-07 21:11:53,4.0,1
13673165,1122922,174479,2018-11-16 10:52:26,2.5,1
13673384,1410193,167421,2021-02-27 18:07:19,4.0,1
13673468,1271231,194220,2018-11-15 21:21:42,3.5,1
13673490,1114582,167933,2020-07-08 22:45:19,4.5,1
13673979,1379581,141002,2018-05-01 06:36:49,3.0,1
13674565,1019033,136331,2021-08-03 18:29:14,4.5,1
13675175,1283869,179244,2019-12-27 22:57:26,3.5,1
13675488,1269082,103075,2018-11-15 22:30:46,3.5,1
13675953,1065856,113298,2019-12-28 10:45:39,5.0,1
13677871,1288118,179105,2020-07-04 19:57:57,3.0,1
13678053,1546430,155870,2018-11-12 03:33:24,4.0,1
13678196,1045549,179106,2020-01-01 03:58:17,4.5,1
13678205,1170626,162531,2018-03-12 22:32:07,3.0,1
13678479,1640065,122096,2020-07-04 17:25:20,4.0,1
13680606,1235457,115980,2018-09-01 17:22:44,4.0,1
13680729,1144067,162853,2018-03-12 20:57:23,3.0,1
13680734,1816516,112497,2017-01-27 03:17:34,3.5,1
13681036,1883829,155665,2018-11-11 21:21:48,4.5,1
13682344,1077109,179224,2020-01-02 03:32:02,4.5,1
13682455,1116031,164861,2017-01-25 20:08:38,3.0,1
13682932,1090905,156451,2018-09-01 19:20:33,3.0,1
13683585,1013542,135831,2021-03-02 12:22:58,5.0,1
13684526,1781602,175181,2020-01-01 09:04:10,4.0,1
13685091,1021348,117503,2020-07-04 19:03:57,4.5,1
13685868,1312449,115678,2020-01-02 08:36:59,3.5,1
13687451,1281136,136509,2021-07-28 19:38:01,3.0,1
13687669,1116031,164610,2020-01-02 16:56:16,4.0,1
13688040,1080355,193830,2021-03-04 01:36:47,3.0,1
13688161,1030746,167435,2021-03-04 01:51:47,5.0,1
13688372,1884142,138114,2020-07-03 16:18:23,3.5,1
13689176,1614685,167562,2017-11-19 05:38:47,3.5,1
13689373,1512149,162885,2020-07-03 22:04:43,4.5,1
13689839,1116031,193587,2018-05-02 16:15:13,4.0,1
13690232,1991944,192244,2018-02-19 16:05:25,4.0,1
13690335,1393775,175460,2020-07-04 00:25:33,5.0,1
13690436,1256718,101831,2020-07-04 00:25:38,4.5,1
13691040,1312449,162738,2020-01-03 17:33:52,2.5,1
13691245,1217855,155305,2020-01-03 18:02:31,3.0,1
13691416,1647876,112766,2020-01-03 18:20:00,4.0,1
13691445,1114582,167513,2021-03-03 23:53:58,5.0,1
13691508,1065856,167439,2020-01-03 17:37:20,4.0,1
13691576,1355605,137670,2021-03-04 00:40:59,3.0,1
13691777,1434714,179054,2021-07-28 00:38:42,4.0,1
